id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.2571428571428545,0.15797760733708988,0.8717886553817337,0.8142216905071914,0.8420223926629099
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.3142792248236779,0.16127916465597508,0.8978533327451982,0.7868959743544893,0.8387208353440245
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.5797676137347025,0.07616672400759883,0.9747960395040629,0.8779344773370188,0.923833275992401
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.1554601193566825,0.1553309512151272,0.837989747339736,0.8514556821371568,0.8446690487848724
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.33333333333333215,0.042821264738733614,0.9437084718251956,0.9710391095214266,0.9571787352612663
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.9565217391304364,0.11822627273956017,0.9111524992280019,0.8542303269998168,0.8817737272604396
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.1975536535586384,0.1503202114807329,0.9181076586292435,0.7907444775141244,0.8496797885192668
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.954058892586791,0.11684692094308222,0.9314610530305016,0.8396087999647049,0.8831530790569179
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.5005144739119389,0.06608072984630771,0.9339192701536916,0.9339192701536916,0.9339192701536916
39,"For its employees to sign up for the options , a college also must approve the plan .",0.5555555555555554,0.07898424675974543,0.9357984199032582,0.9066928626800108,0.9210157532402543
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.4896014695955646,0.19635963183121996,0.8307016655221565,0.7782865677490387,0.8036403681687799
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.5751601856659585,0.2102969768335501,0.7975908010305843,0.7819697299559469,0.7897030231664501
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.8868079547421335,0.11954852941667601,0.914057463115869,0.8492289459947335,0.8804514705833242
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.6666666666666643,0.09152267511641508,0.9553806959127517,0.8659637796262908,0.9084773248835847
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.0619092490167992,0.14547186830523748,0.9102051984895776,0.8052699336964696,0.8545281316947623
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",0.9395495858450786,0.12789461011959213,0.9246963351596084,0.82517461757331,0.8721053898804078
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.2064573531957032,0.1566179405011016,0.8964694799710645,0.7962306165570378,0.8433820594988986
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",0.9608637160917342,0.15296754725949613,0.9210457304586277,0.7840295075424936,0.8470324527405039
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.0654927108706103,0.1338206134830698,0.9827279436527622,0.7743444772407582,0.86617938651693
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",0.6840251417428691,0.09666376314761481,1.0,0.8237130351235946,0.903336236852385
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.1174611019505765,0.15013601938870047,0.9459073256600132,0.7715265104901813,0.8498639806112998
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",0.7966423116151553,0.10565618864920395,0.9758802748571681,0.8253817560979086,0.8943438113507958
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",2.0211087930322797,0.24398700999649336,0.833059455924125,0.6920115065808035,0.7560129900035064
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.18181818181818166,0.026987823344141793,1.0,0.9474427588512931,0.9730121766558583
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.624983790254122,0.19314836764708165,0.8902072868817983,0.7377696623417961,0.8068516323529186
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",1.7616907845642338,0.2305935758493001,0.8508817770961736,0.7021707502374301,0.7694064241507005
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.2332403468087092,0.17486349294226994,0.8699990410657518,0.7846738670062529,0.82513650705773
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,0.9727652780181621,0.13204209186501448,0.935010997380635,0.8098785299271648,0.8679579081349855
59,"He believes in what he plays , and he plays superbly .",0.6258145836939111,0.1064773412044532,0.9403159227496529,0.851165802851765,0.8935226587955468
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",0.9290369049679477,0.13096660393482001,0.9055046101982022,0.8353863509309347,0.86903339606518
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.7612945654055192,0.11439489814256078,0.8856051018574392,0.8856051018574392,0.8856051018574392
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",1.5840397065677134,0.19490762844791715,0.8728732012376348,0.7470797259636178,0.8050923715520835
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.5342178934269919,0.1971610427808707,0.8898882228093158,0.7313026077157339,0.8028389572191296
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.2686832300244744,0.16524879597729333,0.8892368895231041,0.7865569647651302,0.834751204022707
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",0.9795009024709787,0.11894323874328698,0.9183411295373114,0.8466817421327826,0.8810567612567132
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.4631080197566648,0.20219315124440923,0.9171161281011035,0.7059664138356794,0.797806848755591
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",1.8210314974132178,0.22772898472384173,0.805477624801054,0.7416939506288415,0.7722710152761584
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.059888858742684,0.13836620576201283,0.9005987180360467,0.82590072237414,0.8616337942379872
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",1.8290306992462364,0.21802808181680522,0.8312315402354996,0.7382240161087056,0.7819719181831948
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",0.974100455257755,0.11587973970140691,0.9492493144533707,0.8273545424024856,0.8841202602985927
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",1.620711248793147,0.19772473836990553,0.8902637716190068,0.7301149342800072,0.8022752616300942
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",1.0887712379549441,0.15512765685455968,0.872262443444005,0.8191500369293436,0.8448723431454404
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",1.6624172896596274,0.19902269978414977,0.8451058528733041,0.7612285357166816,0.8009773002158502
75,That went over the permissible line for warm and fuzzy feelings .,0.39624062518028946,0.06488283545628426,0.9448498934839928,0.9255829014258825,0.9351171645437159
76,Was this why some of the audience departed before or during the second half ?,1.2503258334775627,0.19856563318540396,0.9044170584222399,0.7195067425135305,0.8014343668145956
77,Or was it because Ms. Collins had gone ?,0.44444444444444464,0.07538827312875093,1.0,0.8597933880952316,0.924611726871249
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",1.7474153391115772,0.21226535269670296,0.841408529765039,0.7404979054202641,0.7877346473032971
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,1.1949875002403854,0.16725129417090012,0.8076295067329637,0.8594805971979723,0.8327487058290999
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.0554511722130426,0.12316298015488494,0.9321223681360171,0.8277425685561258,0.8768370198451153
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",1.5713563759663165,0.19784946246445492,0.8735690431053024,0.7415271010541973,0.8021505375355444
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.1904306822771016,0.16743315218706192,0.9135293017197116,0.7647868439476478,0.8325668478129383
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",1.3227722561940372,0.17168119253159764,0.9192910991839965,0.7537302785111869,0.8283188074684023
84,Is this the future of chamber music ?,0.8443609377704333,0.18136305810744538,0.8840251114481912,0.7622556248918266,0.8186369418925546
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",1.9946269215851498,0.2442623306938601,0.832200273590589,0.6921434895965625,0.7557376693061401
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.2187306383590872,0.15511480287291718,0.8876777841846685,0.8060286956530414,0.8448851971270827
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,1.2132331253245203,0.16779095169397704,0.872986485084954,0.7950710621783454,0.832209048306023
90,Ms. Waleson is a free-lance writer based in New York .,0.7272727272727293,0.11746137379367967,1.0000000000000002,0.7897710354051726,0.8825386262063208
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,1.1160182060896657,0.13956929625357697,0.8769360956019167,0.8445351514028127,0.8604307037464234
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",0.6713098685349141,0.0881676132428588,0.9428209855057836,0.8828160283066656,0.9118323867571406
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",0.7804820237218397,0.10184574142017089,0.9450767645349237,0.8556707106574718,0.8981542585798289
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",0.21052631578946635,0.027043203521009477,1.0000000000000002,0.9473377489314992,0.9729567964789897
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,0.5652729690845195,0.0847679362571744,0.9628785651995918,0.8720786504359285,0.9152320637428257
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.8197159723424141,0.10900284077560674,0.967899209951629,0.825415778999051,0.8909971592243932
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",1.6105164242727437,0.22675025601400373,0.8377029960438118,0.7180060312060388,0.7732497439859966
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",1.7723452116201646,0.21396264164624082,0.8894405775138146,0.7041727251595574,0.786037358353759
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",1.2505056036720852,0.15531022096905434,0.9120495936889229,0.7865954351599309,0.8446897790309459
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",0.8701617134500097,0.10836030858407861,0.9196772026613108,0.8652611225195329,0.8916396914159217
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",1.6805893854249723,0.201434765787841,0.8589171372643684,0.7461377842684095,0.7985652342121596
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',0.9473684210526283,0.12550441837180557,0.9400395344132125,0.8174959412774503,0.874495581628194
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',1.4501991236427099,0.19783248151437355,0.8868819367300284,0.7322257630280801,0.8021675184856266
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,1.4179108785780619,0.19615801994235593,0.8061111795538828,0.8015855202727773,0.8038419800576444
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",1.7097965350331137,0.21629541883384076,0.8784584087982593,0.7074015857674579,0.7837045811661592
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.26666666666666483,0.03802038578001214,0.9999999999999998,0.9267444333447414,0.9619796142199875
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',1.2028410868305803,0.14842285512738487,0.8850010140991148,0.8205860386392625,0.8515771448726149
108,He has n't been able to replace the M'Bow cabal .,0.18181818181818166,0.026987823344141793,0.9474427588512931,1.0,0.9730121766558583
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",1.4535603521020297,0.21196435779500025,0.8925204086196903,0.7054505944399261,0.7880356422049999
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.2447766191505476,0.1733057935181474,0.8864258706310562,0.7745043555527102,0.8266942064818524
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",0.7393028412041076,0.09920481791108529,0.9640343409649883,0.8453420533517904,0.9007951820889145
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",1.470969813010397,0.18515668169879765,0.887469955623747,0.7532043846899967,0.8148433183012018
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",1.2142110303835443,0.1482294693505241,0.9177871402671398,0.7946138033933533,0.8517705306494763
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",1.0471804688852169,0.1506123471490877,0.9219437756104277,0.7874185416306089,0.8493876528509123
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.7673183336217946,0.11781100479630796,0.8311447327111338,0.9399132094021603,0.8821889952036918
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,1.635743269730031,0.21934369211330768,0.9265445007238146,0.674459864353876,0.780656307886692
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.2636977567985737,0.1528439861664141,0.8820466360501417,0.8149206562116003,0.8471560138335864
118,The Babelists of the United Nations are experts at obfuscation .,0.5454545454545459,0.0855828602604144,1.0000000000000002,0.8423282765538795,0.9144171397395859
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.3845954809353431,0.18026861579050033,0.8876806668980484,0.7614450573960492,0.8197313842095003
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.7971804688852169,0.11465571130067871,0.8913931073950664,0.8793770088899381,0.8853442886993212
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,1.4623682761245957,0.20014166223473898,0.8875115542405043,0.7279626354849098,0.7998583377652612
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.6721804688852169,0.09496999265525861,1.0,0.8265340725457504,0.9050300073447414
123,The gene thus can prevent a plant from fertilizing itself .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",1.1252221591892475,0.1514429939729447,0.9454688782964821,0.7696652496925528,0.8485570060270551
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.5903330361778858,0.2055048959185057,0.8820555277969796,0.722748833978635,0.7944951040814944
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",1.6565020773627932,0.2072215229073256,0.8776703235124951,0.7228604698983727,0.7927784770926746
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.1419418481082815,0.15604987339323317,0.9466825730186321,0.7613316586502406,0.8439501266067673
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",0.9914300566721534,0.16641489834162723,0.9416568987577986,0.7477657463077393,0.8335851016583725
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",0.5480845240155663,0.0772636354871473,1.0,0.8565557530358697,0.9227363645128523
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.25,0.037037037037037035,0.9629629629629629,0.9629629629629629,0.9629629629629629
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.2503258334775653,0.1593489775163176,0.914545202719104,0.7778052686198276,0.8406510224836824
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,1.0923625001138637,0.15186537348747733,0.9666420569850138,0.7555112078550246,0.8481346265125221
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",1.037744375108172,0.14011999833071587,0.9409015536505655,0.7917057800776929,0.8598800016692838
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",1.12996785776099,0.17011630769923441,0.8711772397930564,0.7923275950112825,0.8298836923007653
135,The anthers in these plants are difficult to clip off .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",1.6171039825339788,0.2140443982827677,0.8551800740388745,0.7270989441950227,0.7859556017172321
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",0.9023864131375436,0.11321117635642862,0.9312612711723266,0.8463703481182244,0.8867888236435713
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",1.5078886256016348,0.19426120298122262,0.9267924412943738,0.7126548803476537,0.8057387970187773
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,0.8643856189774697,0.11429233916061703,1.0,0.7948611237034757,0.8857076608393827
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.4503258334775637,0.06691846602444035,0.9999999999999998,0.8745574884015409,0.9330815339755593
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,1.2687781226903718,0.17970808041589448,0.9230957523915447,0.7380917173704925,0.8202919195841052
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",0.8503258334775641,0.13796252006754733,0.8933962011877693,0.8328055262669113,0.8620374799324525
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",0.8154298913984128,0.10820400257522288,0.906199110255113,0.8778435671020464,0.8917959974247772
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,1.5394101540262506,0.2125896271946756,0.8902639774788225,0.7058611215829158,0.7874103728053244
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",1.0603403882626212,0.13755123830470078,0.930006721417382,0.8040412420561546,0.8624487616952997
