id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",0.8333333333333348,0.11725499603134958,0.9176625840515265,0.8503872869707925,0.8827450039686504
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.671309868534915,0.08816761324285892,0.9428209855057834,0.8828160283066655,0.9118323867571405
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,0.8347512716636487,0.12175573019314431,0.9074521827397577,0.85085794013951,0.8782442698068554
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",0.9818436564742905,0.12443884318490665,0.8988171109224349,0.8534782971662153,0.875561156815093
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.5642792248236779,0.1980327159582482,0.8321709961614854,0.7738792745674025,0.8019672840417514
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.5797676137347025,0.07616672400759883,0.9747960395040629,0.8779344773370189,0.9238332759924011
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",0.869745833642396,0.11544374159824251,0.888797017143655,0.8803557757493873,0.8845562584017568
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.22222222222222054,0.028145764087402103,0.9718542359125978,0.9718542359125978,0.9718542359125978
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.8695652173913047,0.1086461414313237,0.9111524992280021,0.8723973376622828,0.8913538585686761
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.1454924465128835,0.14631863113771276,0.9064610009545874,0.806709850954955,0.8536813688622872
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.3028399533239732,0.16166924005411593,0.8726696555799651,0.8065919715584002,0.8383307599458846
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.6057776318066752,0.07888190670939602,0.9339192701536916,0.9086631012587316,0.9211180932906031
39,"For its employees to sign up for the options , a college also must approve the plan .",0.33333333333333304,0.04739054805584723,0.9678992099516289,0.9377952417866738,0.9526094519441526
40,"Some 4,300 institutions are part of the pension fund .",0.6754887502163474,0.11317814411679877,1.0,0.7966576244513051,0.8868218558832013
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.3547472203657502,0.17802592134261974,0.8523119997110662,0.7937216717632886,0.8219740786573804
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",0.9862663141885433,0.13543138436381744,0.8489829882455634,0.8807371865122717,0.8645686156361824
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.9777170456512252,0.13683459799194733,0.8631654020080531,0.8631654020080528,0.8631654020080529
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.5294959751792234,0.0744481160146294,0.9503685477523779,0.9019982967975599,0.9255518839853704
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.12865299876717,0.1607516245988752,0.8598053407116276,0.8196514439764129,0.8392483754011247
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.1134626293233394,0.14806304283588256,0.9246963351596085,0.7897924405934914,0.8519369571641173
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",0.982644398065208,0.13429016240062397,0.8741082528985543,0.8574712701111648,0.8657098375993763
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.3201968685478391,0.19753227883870594,0.9284250491024613,0.7066043113422474,0.8024677211612944
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",0.8756544530981749,0.1137686761323533,0.9719751170421206,0.8143891410301604,0.8862313238676468
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.0056864513697024,0.14888750243138937,0.8993599084919949,0.8077781188962775,0.8511124975686106
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.0224649811863182,0.14457660086510266,0.9046554559528917,0.8112732736475472,0.8554233991348975
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.046642311615157,0.14036424946171994,0.9276408245715047,0.8009205055511959,0.8596357505382801
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",2.1008764067669814,0.2618864833562611,0.7876519133568647,0.6944377122692695,0.7381135166437386
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.18181818181818166,0.026987823344141793,1.0,0.9474427588512931,0.9730121766558583
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.591382780066767,0.19805907193359334,0.8450098384527914,0.7630494198401235,0.8019409280664068
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",1.6459486548711793,0.2208242773658339,0.8406898691566358,0.7260499010506845,0.7791757226341665
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.40715339028697,0.19952295395449274,0.8439988492789022,0.761223644570031,0.8004770460455072
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,1.0838763891292738,0.14937711282115737,0.9025164960709522,0.8043724428547598,0.8506228871788425
59,"He believes in what he plays , and he plays superbly .",0.39624062518028946,0.07015753544844332,0.9403159227496529,0.9195997479431867,0.9298424645515568
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",0.9290369049679486,0.13096660393482012,0.9055046101982022,0.8353863509309346,0.86903339606518
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.7328153466205798,0.11073387513943875,0.8843002192671884,0.8942881188334703,0.8892661248605612
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",1.4053409483504682,0.17528643344925512,0.8820734637592753,0.7743582275034961,0.8247135665507456
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.387104166994467,0.18169052536974803,0.8898882228093159,0.7573884346106586,0.8183094746302524
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.1312326928683847,0.14774675857536285,0.9054160091767867,0.8049872866274411,0.8522532414246373
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",0.8906335636915115,0.10762692440711842,0.9346729036298489,0.8537361449817296,0.8923730755928817
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.582885737242032,0.22242749825153643,0.8790601709635724,0.6970929803884123,0.7775725017484638
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",1.8919256755765383,0.23255484360679216,0.8143491155137824,0.7256499892084262,0.7674451563932077
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.17083240325921,0.1544245769290516,0.8748003938266669,0.818239998668981,0.8455754230709485
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",1.519914662301102,0.18145262480191351,0.868804507597868,0.7737866736080068,0.8185473751980864
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",0.8486692050668605,0.10140008678905688,0.9605925257897874,0.8441237095258984,0.898599913210943
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",1.5872198079789959,0.1961975570529478,0.8803258685586072,0.7395188438222912,0.8038024429470519
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",1.0389667380414815,0.1503927913348589,0.8633790091321115,0.8362678594620273,0.8496072086651411
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",1.4854489065331906,0.18003692133101581,0.8545626460573043,0.7880562259402756,0.819963078668984
75,That went over the permissible line for warm and fuzzy feelings .,0.39624062518028946,0.061524693691246794,1.0000000000000002,0.8840824070190841,0.9384753063087534
76,Was this why some of the audience departed before or during the second half ?,0.9006516669551283,0.15405069507712277,0.8863784664179719,0.80904734162937,0.845949304922877
77,Or was it because Ms. Collins had gone ?,0.44444444444444553,0.08153506054249816,0.9184649394575021,0.918464939457502,0.9184649394575021
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",1.6822847996142718,0.205322099054589,0.8448213719554637,0.750153349392807,0.7946779009454107
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,0.9308270834535257,0.1256342561732822,0.8793431971959572,0.8694443222645545,0.8743657438267178
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.1332707033278249,0.13420145071561132,0.9069626443324929,0.8282088344340972,0.8657985492843886
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",1.245679722496246,0.15747136151466995,0.913883894117662,0.7815090917164698,0.8425286384853298
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.2967875005900389,0.187178802260961,0.869056241748564,0.7634215799859336,0.8128211977390395
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",1.1638294532292939,0.15612707135493414,0.906110915480746,0.7896352958059506,0.8438729286450658
84,Is this the future of chamber music ?,1.0943609377704333,0.22308223737786706,0.884025111448191,0.6929596589925695,0.7769177626221327
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",1.7382166651748907,0.21523432444084595,0.8546415084175345,0.7254523963699429,0.784765675559154
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.2533170966323253,0.16022211909752382,0.8784278369963798,0.8043857053748795,0.8397778809024761
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,0.7754887502163452,0.10669366355857535,0.9419690933167747,0.8494244957182253,0.8933063364414243
90,Ms. Waleson is a free-lance writer based in New York .,0.7272727272727293,0.11746137379367967,1.0000000000000002,0.7897710354051726,0.8825386262063208
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,0.9477221881159998,0.11935065253114675,0.8913123507971598,0.8702384566610485,0.8806493474688533
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",0.6713098685349159,0.09067475466575448,0.9142314782586751,0.904471390026827,0.9093252453342451
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",0.6804820237218392,0.089970694134912,0.9450767645349237,0.8774883138861727,0.9100293058650877
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",0.3157894736842044,0.04112082469713302,0.9722051342681645,0.9459135929579789,0.958879175302866
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,0.44762591026098875,0.06596194769288313,1.0,0.876239582781265,0.9340380523071167
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.792481250360578,0.11517447499862651,0.8794651446377987,0.8902516496070952,0.8848255250013735
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",1.226645017731994,0.1638482150966059,0.9548061713630773,0.743728196256496,0.8361517849033944
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",1.8860681471083875,0.237682211930911,0.8263425957372375,0.7075008107443819,0.7623177880690892
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",1.500337069114721,0.18896497251221303,0.8635405832105325,0.7645484554484713,0.8110350274877868
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",1.0844474277357241,0.13385445450433375,0.9013279554964921,0.833606570141309,0.8661455454956662
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",1.466204092603026,0.17828038597303586,0.8712207203902677,0.7775412000556313,0.8217196140269644
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',0.6315789473684168,0.08485288017830914,0.9700197672066062,0.8661502256146908,0.9151471198216903
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',1.1319630789538753,0.16733087094936447,0.8495703581378136,0.8164272442486457,0.8326691290506355
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,1.3398190680094277,0.17997594092315117,0.8469147400730562,0.7947884575914899,0.8200240590768489
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",1.4955108207474002,0.19091258499028776,0.8987153406652162,0.7357153092318778,0.8090874150097123
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.26666666666666483,0.03802038578001214,0.9999999999999998,0.9267444333447414,0.9619796142199875
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',1.409298440026281,0.1748564575358291,0.8528312374887079,0.7991971125674225,0.8251435424641707
108,He has n't been able to replace the M'Bow cabal .,0.18181818181818166,0.026987823344141793,0.9474427588512931,1.0,0.9730121766558583
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",1.2238483533335955,0.17576873993434441,0.9478445477658118,0.7291403171377443,0.8242312600656558
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.1043856189774708,0.15081186768697155,0.9283427025451593,0.7824712056516073,0.8491881323130281
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",0.7393028412041094,0.10168570854029448,0.9379239034195225,0.8619146387185216,0.8983142914597056
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",1.3922587415200098,0.1735297384508539,0.9090514244596908,0.7576434841933213,0.8264702615491455
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",1.3863914992687594,0.172882990378325,0.8724897043081047,0.7862301320367261,0.8271170096216749
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",1.047180468885216,0.15061234714908758,0.9219437756104277,0.7874185416306089,0.8493876528509123
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.9509775004326935,0.1502459837438387,0.7780112954838004,0.9360719798415661,0.8497540162561611
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,1.4630423083579913,0.2150632772411674,0.8498488486886396,0.7292370232653076,0.7849367227588324
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.2511278851146468,0.15626672123926294,0.85069459524338,0.8368849678004935,0.8437332787607373
118,The Babelists of the United Nations are experts at obfuscation .,0.3636363636363633,0.05873068689683963,1.0,0.8890545298748627,0.9412693131031603
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.1660719798282981,0.1576007953448215,0.8787540013431235,0.8089329633937916,0.8423992046551786
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.6721804688852169,0.09844731042202422,0.8913931073950666,0.9119465277377137,0.9015526895779759
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,1.0882991846390446,0.1529141934215413,0.9155237081759754,0.7881680861110774,0.847085806578459
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.9221804688852169,0.13506222076942503,0.9219437756104277,0.8145709051351127,0.8649377792305749
123,The gene thus can prevent a plant from fertilizing itself .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",0.8181818181818192,0.10928615628314683,0.9999999999999998,0.8029612906207562,0.8907138437168531
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.6967776787259625,0.22389959139209084,0.8437782887539471,0.718473029226136,0.7761004086079094
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",1.6039570112161199,0.20241819631033084,0.875267594998102,0.7325620719344919,0.7975818036896694
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.1419418481082815,0.1598488005770014,0.9200238595279482,0.7730391434545317,0.8401511994229989
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",1.1012282479134354,0.18149985509504826,0.9416568987577986,0.7238321054527581,0.8185001449049515
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",0.6433226192536621,0.0919235190599849,0.9709001560396808,0.8528889152810658,0.908076480940015
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.5,0.07142857142857142,0.9629629629629629,0.8965517241379309,0.9285714285714285
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.1836591668108998,0.15214526676046786,0.914545202719104,0.790229606257018,0.8478547332395322
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,0.7368421052631557,0.10454668257352416,1.0,0.8106975753529269,0.8954533174264754
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",0.9377443751081733,0.1249307761810675,0.9704507768252828,0.7967591001533308,0.8750692238189325
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",1.1427787439240369,0.1689572505208157,0.88833716732682,0.7806910995508196,0.8310427494791841
135,The anthers in these plants are difficult to clip off .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",1.340488537533047,0.18249792841742735,0.8648076183958792,0.7751034044080279,0.8175020715825724
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",0.8154298913984137,0.10343018151112153,0.9312612711723266,0.8643701997421553,0.8965698184888785
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",1.5183189446585095,0.19363605133913067,0.9369424411834101,0.7077300151087401,0.8063639486608694
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,0.8643856189774688,0.11934188671167556,0.9522284683634397,0.8190942470043837,0.8806581132883241
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.31699250014422997,0.04805729459306254,1.0,0.9082926194188223,0.9519427054069373
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,1.241817854755963,0.17304878392417558,0.9458657089848482,0.7345974285568125,0.8269512160758244
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",0.9836591668108978,0.15621600391410123,0.8933962011877693,0.7993920432716076,0.8437839960858987
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",1.0221641306229126,0.13314397941911552,0.8973479703350844,0.8383682074879384,0.8668560205808847
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,1.6522114188524002,0.22778353905011695,0.8745562161391488,0.6913189591828659,0.7722164609498829
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",1.060340388262623,0.1385563028514969,0.9221846738672872,0.8082098319809387,0.8614436971485037
