id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.363233125324518,0.17120889382598173,0.8668969616493348,0.793894204735152,0.8287911061740181
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.7958988638330426,0.10761655595056355,0.9148750411204866,0.8709711939877537,0.8923834440494363
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.0602220241185876,0.14437635127347967,0.837989747339736,0.8740156466872548,0.8556236487265199
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.44444444444444287,0.057921780957146465,0.9155627077377931,0.9701753614302447,0.9420782190428533
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.0762994566158044,0.13502987835510288,0.8805568905435976,0.8499255590367656,0.8649701216448972
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.4044502052827799,0.17477742994261483,0.899399858820161,0.7623484845011693,0.8252225700573856
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.0028358766606331,0.13012235857619248,0.8659780940237273,0.8738124674420253,0.8698776414238074
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.0268302633856257,0.13747849229304726,0.8505346729581846,0.8748510401546397,0.8625215077069522
39,"For its employees to sign up for the options , a college also must approve the plan .",0.513617360990918,0.07494270180641445,0.9158138724634315,0.9344892165434505,0.9250572981935853
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.638073079816298,0.21943814146144686,0.7939514334865337,0.7676164099644706,0.7805618585385531
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.324979167067311,0.17451840057074489,0.8450839665444113,0.8067680003715082,0.8254815994292554
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.0343130682801585,0.13879135028707493,0.8982158777843684,0.8271302092665026,0.8612086497129253
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.797851785817306,0.10864793135107344,0.9450012236962565,0.8434671568213576,0.8913520686489262
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.0140203067923172,0.14095754334701605,0.9017320768121442,0.8202121372175947,0.8590424566529837
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.0593273033304467,0.14881889125035172,0.8744938919326808,0.8290790224233059,0.8511811087496481
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.287483456200512,0.17055201976767997,0.8640017627884943,0.7975517159456071,0.8294479802323205
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.047820237830864,0.16915247716746823,0.8909398863708455,0.7783492070375323,0.8308475228325318
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.2473108926887928,0.16285416162032176,0.91363971826381,0.7724711991933129,0.8371458383796783
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",0.8511572848060576,0.12668432049827438,0.9179106594378685,0.832853064414475,0.8733156795017255
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.120904738850916,0.16073329658112065,0.8752144815383321,0.806155396494383,0.8392667034188792
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.0780959575386362,0.14852884130917582,0.8944172598957022,0.8124602819362263,0.8514711586908245
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.9473562362632695,0.24748547470238833,0.7876519133568647,0.7203782361527504,0.7525145252976116
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.3636363636363642,0.055472735062568695,0.9445272649374314,0.9445272649374314,0.9445272649374314
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.5784721623471443,0.18866292953646824,0.8902072868817983,0.7453048592959931,0.8113370704635318
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",1.8511233881451474,0.24077126212423558,0.844956386917018,0.6892942678860317,0.7592287378757646
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.1134626293233412,0.1552434047501236,0.9058128427694746,0.7914115578591696,0.8447565952498766
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,1.0838763891292738,0.14937711282115737,0.9025164960709522,0.80437244285476,0.8506228871788427
59,"He believes in what he plays , and he plays superbly .",0.3962406251802886,0.07015753544844315,0.9403159227496529,0.9195997479431867,0.9298424645515568
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",0.7385607144917588,0.106987903719859,0.9055046101982022,0.8808595897540276,0.8930120962801412
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.7612945654055192,0.10871294885081131,0.9378707183439067,0.8491119946147218,0.8912870511491887
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",1.5350959041320271,0.1897474820915664,0.8744764184938162,0.7548167455948035,0.810252517908434
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.4507364539674938,0.18845467980020802,0.8898882228093156,0.7458804037201409,0.8115453201997921
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.2478355965543937,0.16132152587121468,0.9001317216840475,0.7850799700562043,0.8386784741287852
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",0.9393359831859271,0.11531026961929451,0.9121768034620045,0.8588107625068898,0.8846897303807054
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.4631080197566657,0.20717228580523087,0.8894881708014714,0.7151162143918149,0.7928277141947695
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",1.7634198069884883,0.218129142551538,0.8244449196761645,0.7434779050058941,0.7818708574484614
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.1259389979234697,0.14483298155238583,0.9071448483789772,0.8088228678473112,0.8551670184476144
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",1.6377165280525015,0.20169574347649,0.821358468832697,0.7765088995514505,0.7983042565235097
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",1.2489527484326501,0.151407897791965,0.8940651730329879,0.8075207684784459,0.848592102208035
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",1.79534724711033,0.23250436623868703,0.8023131741620929,0.7355743223447789,0.7674956337613127
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",1.0047766191505474,0.14814153900505833,0.8499018662299658,0.8538240852650119,0.8518584609949416
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",1.7150838595780087,0.20897274634129728,0.820050548931875,0.7639881242487536,0.7910272536587025
75,That went over the permissible line for warm and fuzzy feelings .,0.39624062518028946,0.061524693691246794,1.0000000000000002,0.8840824070190841,0.9384753063087534
76,Was this why some of the audience departed before or during the second half ?,0.7999999999999998,0.13683487255216303,0.90441705842224,0.825512176302946,0.8631651274478368
77,Or was it because Ms. Collins had gone ?,0.44444444444444553,0.08153506054249816,0.918464939457502,0.9184649394575018,0.9184649394575018
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",1.9387165747232302,0.2350291085055791,0.8187428312218774,0.717826739853365,0.7649708914944211
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,1.0838763891292738,0.14937711282115737,0.8377937074339746,0.8638510849357629,0.8506228871788425
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.1804511722130426,0.14188884477369532,0.8856036903022634,0.8322741729034849,0.8581111552263047
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",1.5130961112260453,0.18721630110203616,0.9007398534525031,0.7404770160948402,0.8127836988979635
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.6634500905933693,0.22222737668776232,0.8984741322085417,0.6856606011781006,0.7777726233122382
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",1.3307923321482917,0.17743604550708797,0.8886511169472203,0.7656259235555675,0.8225639544929121
84,Is this the future of chamber music ?,0.8443609377704333,0.18136305810744538,0.8840251114481912,0.7622556248918265,0.8186369418925545
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",2.045908972867201,0.25866441197227763,0.7907079034334863,0.6977665887193053,0.7413355880277224
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.1313626653666802,0.14366229089177301,0.9017938934379831,0.8152441841063854,0.8563377091082268
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,1.0754887502163442,0.14596024954488476,0.912953639975162,0.8022684935944447,0.8540397504551148
90,Ms. Waleson is a free-lance writer based in New York .,0.7272727272727293,0.11746137379367967,1.0000000000000002,0.7897710354051726,0.8825386262063208
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,1.5389376028651967,0.1947735713866559,0.8109230789459447,0.7996092567058869,0.8052264286133443
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",0.8163039475961495,0.10929190536161239,0.9034405474017482,0.8783295386900204,0.890708094638387
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",0.980482023721839,0.12794390597097108,0.917615146802386,0.8308070140321844,0.8720560940290287
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",0.42105263157894246,0.05558973146367056,0.9444102685363288,0.9444102685363288,0.9444102685363288
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,0.44762591026098875,0.06596194769288313,1.0,0.876239582781265,0.9340380523071167
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.8197159723424141,0.10900284077560674,0.967899209951629,0.825415778999051,0.8909971592243932
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",1.5509001104047142,0.22111277210945665,0.8332925356675385,0.7311507152135214,0.7788872278905438
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",2.2026763284112842,0.2698893689843853,0.813986055508769,0.6619059686402238,0.7301106310156144
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",1.434815188773686,0.18688910205706594,0.8371386248345506,0.7904239843759933,0.8131108979429343
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",1.1383679636045443,0.1440076467754116,0.8691270909728435,0.8432487042214187,0.8559923532245887
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",1.8187546863780817,0.21591498294603775,0.8514677055243717,0.7265851707419168,0.7840850170539626
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',0.9473684210526292,0.12910514415536736,0.9100593016198189,0.834962216726384,0.8708948558446324
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',1.7237893580853214,0.23440063713733889,0.8491759156400378,0.6970000744949973,0.7655993628626616
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,1.348945361336681,0.18485345710451528,0.8252468370447507,0.8052904967674117,0.8151465428954848
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",1.7367568029675242,0.2245294467973368,0.850555624582031,0.7125668130215504,0.7754705532026629
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.3999999999999977,0.05813575050084461,0.960476931924549,0.923959228439975,0.9418642494991548
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',1.445919395845003,0.18122200249573295,0.8377445681161855,0.8006512217415457,0.8187779975042669
108,He has n't been able to replace the M'Bow cabal .,0.18181818181818166,0.026987823344141793,0.9474427588512931,1.0,0.9730121766558583
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",1.5415860881006198,0.23042857560302565,0.8503201024939927,0.7028289059958638,0.7695714243969745
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.1949721192370877,0.168963957418239,0.8774103375831445,0.7893177575658616,0.8310360425817608
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",0.9554340913024495,0.13203613023530708,0.9019582443845108,0.8364388883221109,0.8679638697646931
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",1.5468275853547873,0.19947955750100155,0.8510030534956201,0.7556918182786868,0.8005204424989982
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",1.3628012648261514,0.16944283835565155,0.8786958503410504,0.7874190059485943,0.8305571616443488
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",0.9693609377704329,0.14296011465498856,0.9072128585459888,0.8121256639582995,0.8570398853450111
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.7673183336217955,0.11781100479630809,0.8311447327111338,0.9399132094021603,0.8821889952036918
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,1.6647774044286257,0.23379349397833063,0.8683323948115629,0.6855749922860439,0.7662065060216691
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.4369000004437895,0.17903694670910897,0.8297376279093529,0.8123721209843788,0.8209630532908911
118,The Babelists of the United Nations are experts at obfuscation .,0.5454545454545459,0.0855828602604144,1.0000000000000002,0.8423282765538795,0.9144171397395859
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.3105214068612678,0.16899466911454503,0.9085677906507342,0.7656439676027205,0.8310053308854554
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.5,0.07512426610353258,0.8913931073950666,0.960971887805214,0.9248757338964676
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,0.7397840167050793,0.10389120777127553,0.9690106986639373,0.8334086780280592,0.8961087922287249
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.9221804688852169,0.13506222076942503,0.9219437756104277,0.8145709051351125,0.8649377792305749
123,The gene thus can prevent a plant from fertilizing itself .,0.5454545454545459,0.0855828602604144,0.9412693131031604,0.8890545298748629,0.9144171397395857
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",1.2504443183784977,0.1755511122645598,0.8806465410297291,0.7749933933933425,0.82444888773544
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.4474758933207443,0.18704471078355503,0.9025501894491283,0.739541986274696,0.8129552892164451
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",1.6375075668678294,0.20899671685857646,0.8583107992190226,0.7334844707782374,0.7910032831414238
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.2288983698474114,0.1699522720156445,0.9200238595279482,0.75610269410238,0.8300477279843558
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",1.4960229597015289,0.24806944171692938,0.8598359432246939,0.6680885707814683,0.7519305582830708
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",0.8697458336423978,0.12491846705317697,0.9308167578190852,0.8256438278121156,0.8750815329468226
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.672180468885216,0.09844731042202408,0.9119465277377136,0.8913931073950664,0.9015526895779757
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.3673183336217969,0.17689676916914976,0.8821035086276042,0.7715007189985074,0.8231032308308505
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,1.0923625001138637,0.15644423962255358,0.9332841139700279,0.7695675423036774,0.8435557603774462
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",1.1754887502163465,0.1617266545742724,0.9001991608392317,0.7843190653309781,0.8382733454257274
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",1.0541100854166006,0.1569040425253786,0.8951544819061292,0.79675967280936,0.843095957474621
135,The anthers in these plants are difficult to clip off .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",1.5241879278688018,0.198207822663436,0.8879837550834874,0.7308524496912429,0.801792177336564
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",1.0762994566158053,0.13804177061144343,0.8854354519538779,0.8396938405636676,0.8619582293885566
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",1.845639752855404,0.24355167020138924,0.8494544735575096,0.6817986937132772,0.7564483297986107
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,1.024385618977469,0.1354481449308832,0.9761142341817196,0.7758752570446396,0.8645518550691165
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.6339850002884617,0.09170738058117757,0.9999999999999998,0.8319927441868962,0.9082926194188221
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,1.4655558014163352,0.20917694787519517,0.8831370401411519,0.7159817452323457,0.7908230521248049
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",1.1673183336217958,0.19095265837063,0.8316320747184599,0.7876568490751031,0.80904734162937
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",1.1419418481082815,0.151103355667805,0.8650466079788341,0.833338651499303,0.8488966443321954
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,1.8448613262392906,0.24099646066019254,0.9071983597988079,0.6524267721744815,0.759003539339807
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",0.9583075178121225,0.12269121030646807,0.9585525126449848,0.8087609052016727,0.8773087896935325
