id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",0.17142857142856993,0.02294446852849998,0.9788906172484132,0.9752273131393743,0.9770555314714999
21,"The SEC will probably vote on the proposal early next year , he said .",-8.881784197001252e-16,-1.2663332309430199e-16,1.0,1.0,1.0
22,Not all those who wrote oppose the changes .,0.0,0.0,1.0,1.0,1.0
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",0.14798756349500408,0.018416052628853,0.963833930972876,1.0,0.981583947371147
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,0.20558620588385867,0.025711820871129963,0.9860518996573853,0.9628018347365347,0.9742881791288706
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",0.15304930567574804,0.022891989138304477,1.0,0.9552406522264604,0.9771080108616955
26,The SEC 's Mr. Lane vehemently disputed those estimates .,-8.881784197001252e-16,-1.678063057610974e-16,1.0,1.0,1.0
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",-8.881784197001252e-16,-1.2991538222814437e-16,1.0,1.0,1.0
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",-6.217248937900877e-15,-8.443033969441697e-16,1.0,1.0,1.0
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,-8.881784197001252e-16,-1.3385696128918235e-16,1.0,1.0,1.0
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",0.13585392863323964,0.017625996515450004,0.9851307035968193,0.9796326885173496,0.98237400348455
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",0.21887218755408533,0.029061794475951447,0.960590598049772,0.9815111721569896,0.9709382055240483
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.1252221591892484,0.017062341957720616,1.0,0.966447795275012,0.9829376580422794
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",-1.7763568394002505e-15,-2.369110831695448e-16,1.0,1.0,1.0
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.0,0.0,1.0,1.0,1.0
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.2936907609636288,0.038092409766736154,0.947192516122596,0.9770870903907755,0.9619075902332638
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",0.0,0.0,1.0,1.0,1.0
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.0,0.0,1.0,1.0,1.0
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.17079539462297078,0.02306957074722804,0.9549012669189658,0.9999999999999998,0.9769304292527712
39,"For its employees to sign up for the options , a college also must approve the plan .",8.881784197001252e-16,1.2830053039329386e-16,1.0,1.0,1.0
40,"Some 4,300 institutions are part of the pension fund .",0.0,0.0,1.0,1.0,1.0
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",0.0,0.0,1.0,1.0,1.0
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.7763568394002505e-15,2.3952720777993763e-16,1.0,1.0,1.0
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.1252221591892475,0.017223393814320167,1.0,0.9661364574997885,0.9827766061856797
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",-1.7763568394002505e-15,-2.564558126702239e-16,1.0,1.0,1.0
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",0.4024766710273129,0.05981741132148576,0.9230598521814672,0.9579525844611589,0.940182588678514
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",-8.881784197001252e-16,-1.2819258923483635e-16,1.0,1.0,1.0
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",8.881784197001252e-16,1.225577843885645e-16,1.0,1.0,1.0
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",0.18906589328681633,0.031691697326496154,0.9999999999999998,0.9385636282454896,0.9683083026735037
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",0.18181818181818166,0.02596304304980513,0.9719751170421206,0.9761075629694396,0.9740369569501948
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",-8.881784197001252e-16,-1.3894483849760416e-16,1.0,1.0,1.0
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",0.14994881191713105,0.022937375496476804,0.9551539008234124,1.0,0.9770626245035234
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",0.1981203125901443,0.027872494640254937,1.0,0.945766630033212,0.9721275053597448
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",0.4822563852016737,0.06343929848450366,0.9470639364432341,0.9262878795493673,0.9365607015154965
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",8.881784197001252e-16,1.3549163695186876e-16,1.0,1.0,1.0
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",0.2777204304617804,0.03688654503953949,0.9509480072759008,0.9755942006144042,0.963113454960461
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",0.28194179571649247,0.0408051889097971,0.9593604829752923,0.959029196414964,0.9591948110902033
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",0.0,0.0,1.0,1.0,1.0
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,0.15304930567574804,0.021889787579294474,1.0,0.9571582222557518,0.9781102124207054
59,"He believes in what he plays , and he plays superbly .",0.0,0.0,1.0,1.0,1.0
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",-8.881784197001252e-16,-1.304613944407496e-16,1.0,1.0,1.0
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.0,0.0,1.0,1.0,1.0
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",0.1528609781643766,0.020342375052988967,0.982058869227648,0.9772680946485183,0.9796576249470114
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",0.1787919554512154,0.02526047837477691,0.9827341829283861,0.9668738857556575,0.974739521625223
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",0.2657706573717018,0.03672918656402458,0.9671406629891892,0.9594318095540934,0.9632708134359758
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",0.0,0.0,1.0,1.0000000000000002,1.0000000000000002
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",0.0,0.0,1.0,1.0,1.0
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",0.39386656868739145,0.050754052361704854,0.9608193609974199,0.9379480276812471,0.9492459476382952
68,Bach 's `` Air '' followed .,0.2857142857142865,0.053615035438314584,0.8982265179691366,1.0,0.9463849645616855
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",0.1854201089778451,0.02564541049462361,0.9612636446191719,0.9878070146115072,0.9743545895053766
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",0.23268972057903614,0.029421755450721305,0.9726609149825324,0.9685044739255719,0.9705782445492788
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",0.0,0.0,1.0,1.0,1.0
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",0.13058650025961516,0.017800548011244425,0.9754730164454002,0.9890192967600986,0.9821994519887555
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",-8.881784197001252e-16,-1.306498422949582e-16,1.0,1.0,1.0
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",0.34545937144821703,0.043273662070743915,0.9647494207525723,0.948835598192845,0.9567263379292562
75,That went over the permissible line for warm and fuzzy feelings .,0.16666666666666607,0.028356999016109916,0.9448498934839927,0.9999999999999999,0.9716430009838899
76,Was this why some of the audience departed before or during the second half ?,0.1836591668108971,0.031866155875445425,0.9999999999999999,0.9382358735306905,0.9681338441245543
77,Or was it because Ms. Collins had gone ?,8.881784197001252e-16,1.629397827512772e-16,1.0,1.0,1.0
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",0.08848973463948528,0.011614969416403763,0.9770367782851127,1.0,0.9883850305835961
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,0.0,0.0,1.0,1.0,1.0
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",0.0,0.0,1.0,1.0,1.0
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",0.0,0.0,1.0000000000000002,1.0,1.0000000000000002
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",0.3042983024232253,0.04270588878066622,0.9825402014664743,0.9333129023820864,0.9572941112193338
84,Is this the future of chamber music ?,0.0,0.0,1.0,1.0,1.0
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",0.30446930720326293,0.04017366167929177,0.9809488646698429,0.9395942896827799,0.9598263383207083
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.0,0.0,1.0,1.0,1.0
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",0.0,0.0,1.0,1.0,1.0
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,0.13774437510817172,0.020391063848712563,0.960032845109792,1.0,0.9796089361512873
90,Ms. Waleson is a free-lance writer based in New York .,0.0,0.0,1.0,1.0,1.0
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,8.881784197001252e-16,1.1320637213507478e-16,1.0,1.0,1.0
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",-5.329070518200751e-15,-7.236886259521454e-16,1.0,1.0,1.0
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",8.881784197001252e-16,1.219540812004728e-16,1.0,1.0,1.0
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",0.3555203948507035,0.04785386099884868,0.9339192701536917,0.9710986199592017,0.9521461390011506
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,0.0,0.0,1.0,1.0,1.0
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.11111111111111072,0.015796849351949034,1.0,0.9688976208933371,0.984203150648051
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",0.2222222222222232,0.03278414084516812,1.0,0.9365130823594184,0.967215859154832
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",0.0,0.0,1.0,1.0,1.0
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",0.0,0.0,1.0,1.0,1.0
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",0.6194634988552279,0.0799870422913907,0.915179572855322,0.92489766723255,0.9200129577086091
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",0.3566544891409116,0.04556192605361663,0.9631791129075075,0.9458542614034438,0.9544380739463834
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',-4.440892098500626e-15,-6.324101498861088e-16,1.0,1.0,1.0
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',0.0,0.0,1.0,1.0,1.0
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,8.881784197001252e-16,1.232201157186744e-16,1.0,1.0,1.0
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",0.07142857142857206,0.010026908729988699,1.0,0.9801452641641072,0.9899730912700113
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,-1.7763568394002505e-15,-2.6327652108715726e-16,1.0,1.0,1.0
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',0.2028410868305821,0.025876320020494645,0.9792189615481829,0.9690811496423495,0.9741236799795056
108,He has n't been able to replace the M'Bow cabal .,0.0,0.0,1.0,1.0,1.0
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",-8.881784197001252e-16,-1.466905992896707e-16,1.0,1.0,1.0
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",-8.881784197001252e-16,-1.325926358612962e-16,1.0,1.0,1.0
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",0.2727272727272716,0.03929138865514763,0.9576343463986146,0.9638026783028092,0.9607086113448525
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",0.20414991507790337,0.028059509622936185,0.9694467989176652,0.9744470438812639,0.9719404903770636
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",0.0,0.0,1.0,1.0,1.0
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",0.0,0.0,1.0,1.0,1.0
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.1836591668108971,0.025879193365574732,1.0,0.9495472887393814,0.9741208066344252
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,0.0,0.0,1.0,1.0,1.0
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",0.12192019236316476,0.0153162204975426,0.9870839810034331,0.9822952223861967,0.9846837795024573
118,The Babelists of the United Nations are experts at obfuscation .,8.881784197001252e-16,1.5239969248111213e-16,1.0,1.0,1.0
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",8.881784197001252e-16,1.2522257482550534e-16,1.0,1.0,1.0
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.25,0.03620229753497783,0.9637977024650223,0.9637977024650223,0.9637977024650223
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,0.13369038794210564,0.019898166918983825,1.0,0.9609800908279027,0.9801018330810164
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.0,0.0,1.0,1.0,1.0
123,The gene thus can prevent a plant from fertilizing itself .,8.881784197001252e-16,1.4344915385882925e-16,1.0,1.0,1.0
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",0.0,0.0,1.0,1.0,1.0
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",0.0,0.0,1.0,1.0,1.0
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",0.0,0.0,1.0,1.0,1.0
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",-8.881784197001252e-16,-1.361467406115158e-16,1.0,1.0,1.0
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",0.16725059790756713,0.030738420575524714,0.9999999999999999,0.9403565056624904,0.969261579424475
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",-1.7763568394002505e-15,-2.713814609330647e-16,1.0,1.0,1.0
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.125,0.01818181818181818,1.0,0.9642857142857142,0.9818181818181818
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,0.3836591668108973,0.05307356336316952,0.9490718251218373,0.9447907256296608,0.9469264366368304
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,-1.7763568394002505e-15,-2.814641485592239e-16,1.0,1.0,1.0
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",-8.881784197001252e-16,-1.312249117134334e-16,1.0,1.0,1.0
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",-8.881784197001252e-16,-1.4036840491488308e-16,1.0,1.0,1.0
135,The anthers in these plants are difficult to clip off .,8.881784197001252e-16,1.4344915385882925e-16,1.0,1.0,1.0
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",-8.881784197001252e-16,-1.2791624321660182e-16,1.0,1.0,1.0
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",0.0,0.0,1.0,1.0,1.0
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",0.10116781919496631,0.01502734602439936,0.982628351929924,0.9873281685919235,0.9849726539756005
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,0.20980449991346006,0.031089726468785404,0.9761142341817198,0.9618118678258466,0.9689102735312146
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,-8.881784197001252e-16,-1.414489531669651e-16,1.0,1.0,1.0
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,8.881784197001252e-16,1.4156648844576506e-16,1.0,1.0,1.0
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",-8.881784197001252e-16,-1.4934610995527712e-16,1.0,1.0,1.0
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",-8.881784197001252e-16,-1.1976089365386417e-16,1.0,1.0,1.0
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,0.7984880932591665,0.1245266288714173,0.8765053010378856,0.8744438681917206,0.8754733711285826
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",0.25387973971383015,0.035447090655778245,0.9663745601950794,0.9627381133266817,0.9645529093442221
146,Mr. Leemans said the hybrid rapeseeds created with this genetic engineering yield 15 % to 30 % more output than the commercial strains used currently .,0.40980853969436914,0.058854912737449326,0.9471366510055712,0.9352288519706894,0.9411450872625505
147,"`` This technique is applicable to a wide variety of crops , '' he said , and added that some modifications may be necessary to accommodate the peculiarities of each type of crop .",0.0,0.0,1.0,1.0,1.0
148,"He said the company is experimenting with the technique on alfalfa , and plans to include cotton and corn , among other crops .",0.16666666666666696,0.023344149289123057,0.9766558507108769,0.9766558507108768,0.9766558507108768
149,"He said that even though virtually all corn seeds currently planted are hybrids , the genetic approach will obviate the need for mechanical emasculation of anthers , which costs U.S. seed producers about $ 70 million annually .",0.18998107760193683,0.024153302596824765,0.9758466974031753,0.9758466974031753,0.9758466974031753
150,"In recent years , demand for hybrid seeds has spurred research at a number of chemical and biotechnology companies , including Monsanto Co. , Shell Oil Co. and Eli Lilly & Co .",0.1787919554512154,0.027925497092987885,0.980896082330709,0.9634101809851983,0.972074502907012
151,One technique developed by some of these companies involves a chemical spray supposed to kill only a plant 's pollen .,0.09523809523809401,0.014361826755422743,0.9716830299078562,1.0,0.9856381732445771
152,"But there have been problems with chemical sprays damaging plants ' female reproductive organs and concern for the toxicity of such chemical sprays to humans , animals and beneficial insects .",0.0,0.0,1.0,1.0,1.0
153,"However , Paul Johanson , Monsanto 's director of plant sciences , said the company 's chemical spray overcomes these problems and is `` gentle on the female organ . ''",0.0,0.0,1.0,1.0,1.0
154,"Biosource Genetics Corp. , Vacaville , Calif. , is developing a spray containing a gene that spreads from cell to cell and interferes with the genes that are responsible for producing pollen .",8.881784197001252e-16,1.247534119999721e-16,1.0,1.0,1.0
155,"This gene , called `` gametocide , '' is carried into the plant by a virus that remains active for a few days .",0.08333333333333393,0.012152999578332947,1.0,0.9759858448606173,0.9878470004216672
156,"Robert Erwin , president of Biosource , called Plant Genetic 's approach `` interesting '' and `` novel , '' and `` complementary rather than competitive . ''",0.2142857142857153,0.031586678678661925,0.9709190334684628,0.9659205091819287,0.9684133213213382
157,"`` There is a large market out there hungry for hybrid seeds , '' he said .",0.0,0.0,1.0,1.0,1.0
158,"Mr. Robinson of Delta & Pine , the seed producer in Scott , Miss. , said Plant Genetic 's success in creating genetically engineered male steriles does n't automatically mean it would be simple to create hybrids in all crops .",0.1279295731179646,0.01646686426130913,0.9873928456635441,0.97970348346286,0.9835331357386911
159,"That 's because pollination , while easy in corn because the carrier is wind , is more complex and involves insects as carriers in crops such as cotton .",0.14281756724401085,0.022963212383144704,0.9551045196832674,1.0,0.9770367876168554
160,"`` It 's one thing to say you can sterilize , and another to then successfully pollinate the plant , '' he said .",-8.881784197001252e-16,-1.1773136533242963e-16,1.0,1.0,1.0
