id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.4090656191829014,0.3048781347045619,0.7743580184508075,0.6305961405279469,0.6951218652954385
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.1764705882352962,0.16810432765358593,0.8918663066831579,0.7794819562753093,0.8318956723464144
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.5338106029746177,0.3082701764951079,0.8028431619861921,0.6076334688344077,0.6917298235048921
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.7368100096570815,0.3420912003196822,0.7166893762085066,0.6080393515969974,0.657908799680318
16,`` Apparently the commission did not really believe in this ideal . '',1.3469057695636106,0.22248292505270703,0.7775170749472929,0.7775170749472929,0.7775170749472929
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.1291434326975747,0.28702503775405996,0.774338678028973,0.6606228411228788,0.7129749622459401
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.9308270834535257,0.1256342561732822,0.8793431971959572,0.8694443222645545,0.8743657438267178
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.354837367770875,0.28331804276430106,0.7419472590911734,0.6930806935108322,0.7166819572356989
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.979548929004121,0.24589308574906002,0.8140715191508416,0.7023702389339405,0.7541069142509398
21,"The SEC will probably vote on the proposal early next year , he said .",0.6666666666666652,0.09327773668333735,0.9239592284399752,0.8901166500171123,0.9067222633166625
22,Not all those who wrote oppose the changes .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.8476468102929342,0.2074699536593872,0.8624334133760125,0.7331089016642406,0.7925300463406133
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.558881264338819,0.30834963517078784,0.7265148718762886,0.6599788359091625,0.6916503648292124
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.459147917027245,0.21206381250343379,0.829914581032827,0.7499999999999999,0.7879361874965664
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.6754887502163465,0.11317814411679862,1.0,0.7966576244513051,0.8868218558832013
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.198120312590147,0.1603521990313433,0.9176625840515265,0.7738584768152873,0.8396478009686569
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.8163039475961487,0.10929190536161228,0.9034405474017482,0.8783295386900205,0.8907080946383871
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.6306501354966922,0.223737987998582,0.8526487135594932,0.7124365714673566,0.7762620120014179
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.7649839288804934,0.2106362929033534,0.8605640093610081,0.729044875563211,0.7893637070966466
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",2.3223463247395246,0.2824719988011086,0.7749416904321365,0.6680348031209904,0.7175280011988909
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.1252221591892475,0.1478255832438057,0.8991841580162517,0.8098358444289052,0.8521744167561939
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",0.9290369049679468,0.12120315048540552,0.8983854603921615,0.8600442397575853,0.8787968495145939
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.972765278018163,0.13204209186501462,0.8098785299271648,0.9350109973806348,0.8679579081349854
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.2288983698474105,0.16075982896332325,0.8193656731747887,0.8601027865350295,0.8392401710366769
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.7922127052081773,0.23018938376557943,0.8129220019091747,0.7310415648698814,0.7698106162344208
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.3554259379757774,0.1652401670462929,0.8844891551374259,0.7903247873121176,0.8347598329537076
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.7765730264296513,0.10060171741149306,0.9166154028044929,0.8828160283066653,0.8993982825885061
39,"For its employees to sign up for the options , a college also must approve the plan .",1.0419381945646364,0.14277210001041318,0.9036976298548874,0.81530354999166,0.8572278999895867
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",2.2355668299364897,0.2934623286267203,0.7333918420996809,0.6815806404496163,0.7065376713732795
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.6394319446848336,0.20830501698097312,0.8401874601921744,0.7484946706478894,0.7916949830190274
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.1595352274694077,0.14943758351292075,0.9236619083382763,0.7881847196570131,0.8505624164870794
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.2147511906822333,0.16047158002222248,0.9175018355443846,0.7737699811839979,0.8395284199777773
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.7643962684972,0.240748617634163,0.811937275301722,0.7129863289735175,0.7592513823658369
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.4941099120261008,0.19781638323571324,0.8744938919326808,0.7409184469653345,0.802183616764287
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.942326471097287,0.24287262375593285,0.8355131672347588,0.69218800003246,0.757127376244067
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.6893370857510162,0.24326895760164446,0.9096824677366533,0.6478100939072082,0.7567310423983556
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",2.0432097565218372,0.2659756771123896,0.8034881504437856,0.6756154524433016,0.7340243228876108
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.5771150227982718,0.21881521821392744,0.8808091575461211,0.7018065846978416,0.7811847817860722
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",2.630368101292893,0.37122761232342294,0.6662256771941987,0.5953059983280642,0.6287723876765772
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.5262162701287814,0.20877399408934083,0.8370739700770675,0.7501395857419214,0.7912260059106594
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",2.5934803167830616,0.32206522049693204,0.7261908903766726,0.63569238482408,0.6779347795030678
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.3636363636363642,0.055472735062568695,0.9445272649374314,0.9445272649374314,0.9445272649374314
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",2.5594212197281685,0.3193672219851832,0.7153255834593255,0.649149469210436,0.6806327780148168
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",3.233431998339232,0.4126480999954356,0.6662131428632304,0.525184549042848,0.5873519000045647
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.4727957817794461,0.19901529366849152,0.8861856229357283,0.730729840335808,0.8009847063315086
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,0.9727652780181621,0.13614891506423699,0.9025164960709522,0.8283625602383741,0.8638510849357628
59,"He believes in what he plays , and he plays superbly .",0.9591479170272441,0.15443283569685176,0.9403159227496527,0.7681648140381678,0.8455671643031479
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",1.2740422620077814,0.16963272176396368,0.9160648732300578,0.7593319969555212,0.8303672782360358
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",1.543903261057693,0.20576540833039958,0.8954687670270649,0.7135649352364754,0.7942345916696002
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",3.143275100635215,0.4063192226881945,0.6126835675235093,0.5758212951086042,0.5936807773118058
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",2.0042110753762943,0.2516789152291073,0.8488397139050871,0.6690884007744867,0.748321084770893
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",2.525019205739767,0.3120187545248382,0.7725135533220432,0.6201241504580208,0.6879812454751618
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",1.6364211597806628,0.20419767424794108,0.8072063426827314,0.7847160463154889,0.7958023257520588
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.495929215502902,0.20767078523483062,0.9066881282632043,0.7035870663358477,0.7923292147651694
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",2.7581265568586835,0.3392702429145139,0.7006108914393951,0.6251444282823541,0.6607297570854861
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",2.8051209226012483,0.3553405196294634,0.694409307824731,0.6015615777920464,0.6446594803705368
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",2.882009305057074,0.3445309078432677,0.6947710337239925,0.6203755676350485,0.6554690921567323
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",1.6318806898636478,0.19642869826252676,0.8526692417776239,0.759819769871829,0.8035713017374729
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",2.5309067488796853,0.30285576340212716,0.7887032044228806,0.6246319683891243,0.6971442365978727
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",1.5451676193236255,0.2081722198030391,0.8645542151610958,0.7303874724816619,0.7918277801969609
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",2.2182343717500954,0.26549066882845174,0.77519141365648,0.6978843282293103,0.7345093311715483
75,That went over the permissible line for warm and fuzzy feelings .,0.5629072918469555,0.08519839307066586,1.0000000000000002,0.84298098188371,0.9148016069293343
76,Was this why some of the audience departed before or during the second half ?,1.7006516669551273,0.2781965702191566,0.790795524840212,0.6638836252976907,0.7218034297808429
77,Or was it because Ms. Collins had gone ?,0.44444444444444464,0.07538827312875093,1.0,0.8597933880952316,0.924611726871249
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",3.041330950152423,0.3748887243651683,0.6580040499606871,0.5953504728706316,0.6251112756348318
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,0.7086048612313025,0.09285573298694769,0.9396715985979786,0.8767935008761801,0.9071442670130521
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.7945600614131427,0.22208692534715918,0.7797621890877836,0.7760727093856192,0.777913074652841
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",2.713771367078679,0.3313875149366901,0.7507807602721333,0.6026555869332639,0.6686124850633098
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",2.1681477279283303,0.27373388868932114,0.8877624929273407,0.614483069095811,0.7262661113106798
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",2.11867112002708,0.2741660614559684,0.8079422161312171,0.6588748447299353,0.7258339385440318
84,Is this the future of chamber music ?,0.8443609377704338,0.1637742533134754,1.0,0.7185463540765221,0.8362257466865246
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",2.497438215801478,0.3174075581433451,0.7242534434931518,0.6454636410903543,0.6825924418566549
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.8826232641893696,0.24649697025414263,0.7695556024992987,0.7381064712756723,0.7535030297458571
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,1.313233125324519,0.17914345257949932,0.872986485084954,0.7746016117213637,0.8208565474205005
90,Ms. Waleson is a free-lance writer based in New York .,1.3413534092875885,0.24049323993243407,0.7752397622423198,0.7443996387538636,0.7595067600675659
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,1.9146823253562246,0.24984930448769707,0.7327195106031795,0.7684314572883256,0.7501506955123035
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",1.132093421280361,0.15373846709246802,0.8462615329075316,0.8462615329075316,0.8462615329075316
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",1.4182263988300132,0.1962772021073319,0.797403459864492,0.810143096190459,0.803722797892668
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",1.0268302633856248,0.14146593414362296,0.8227398072263492,0.8975845318648142,0.8585340658563766
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,1.1535082632021663,0.16428424551882134,0.9257571303991837,0.7616370903151362,0.8357157544811789
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.9308270834535266,0.1256342561732823,0.9357984199032582,0.8205019727013754,0.8743657438267176
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",2.1071797403548596,0.29046731014945626,0.7851084290393795,0.647229397314694,0.7095326898505443
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",3.0058381573869095,0.37093819657136273,0.6963390311868654,0.5736392875674164,0.6290618034286369
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",2.094996120764259,0.2748990294197727,0.7410442018249992,0.709829313555634,0.7251009705802275
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",1.3796139458246666,0.17672575691987896,0.8255027879637911,0.821057698255169,0.823274243080121
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",2.2039105412325464,0.2603244480139878,0.8072981382515804,0.6825060594582064,0.7396755519860125
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',1.3028888159033354,0.18113373227220136,0.8387829845091895,0.799873449270242,0.818866267727798
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',2.2792405302983605,0.31027976612892494,0.764153079927906,0.6285006994152327,0.6897202338710752
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,2.3665238097617483,0.3281593932928285,0.6721615771178068,0.6715199426896312,0.6718406067071715
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",1.9510425172532395,0.2545834042684274,0.8100417608481175,0.6903411502679906,0.7454165957315726
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.6666666666666643,0.09327773668333722,0.960476931924549,0.858665631322162,0.9067222633166622
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',1.5269454988498126,0.18150510869771966,0.8830045762337528,0.7627692418635087,0.8184948913022803
108,He has n't been able to replace the M'Bow cabal .,0.18181818181818254,0.026987823344141924,0.9474427588512931,1.0,0.9730121766558583
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",2.6710514706938815,0.37132880119118683,0.7468772861516434,0.5427687703109302,0.6286711988088132
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.9345811190640116,0.2689483966032137,0.7850281076354783,0.6840201456300596,0.7310516033967865
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",1.466575568476836,0.19679535112651284,0.8595925907831251,0.7537592125724726,0.8032046488734871
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",2.3252593710072595,0.3017961422804329,0.7374883132659938,0.6628929411784752,0.698203857719567
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",1.6599817337113674,0.20518887338345884,0.8458107064479061,0.7496120091187802,0.7948111266165411
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",1.047180468885216,0.15061234714908758,0.9219437756104277,0.7874185416306089,0.8493876528509123
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.9836591668108969,0.14401780280000537,0.845704226584623,0.8665130607049908,0.8559821971999942
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,2.1263158659670864,0.2986097806731242,0.7948768955353779,0.627579628240497,0.7013902193268754
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.924580769896453,0.23775839939326573,0.7770092910968502,0.7480247841316094,0.7622416006067347
118,The Babelists of the United Nations are experts at obfuscation .,0.9777170456512243,0.1645670741160589,0.8516589220365602,0.8198136529169125,0.8354329258839411
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.662735295910414,0.22020815768172444,0.830138990715632,0.7352025025658101,0.7797918423182759
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.7971804688852169,0.11067616860891098,0.9275954049300443,0.8540852082972755,0.8893238313910892
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,1.536442350198671,0.20013482789243536,0.9325069325443026,0.7002588680868079,0.799865172107565
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.797180468885216,0.11067616860891086,1.0,0.8007048827786958,0.8893238313910891
123,The gene thus can prevent a plant from fertilizing itself .,0.7272727272727284,0.11746137379367953,0.8825386262063206,0.8825386262063206,0.8825386262063206
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",1.9434039773710667,0.2786058817004609,0.7546099523341699,0.6909791360514469,0.721394118299539
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.63480133967205,0.2124720657158208,0.869296448115969,0.7198196374128945,0.7875279342841798
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",2.6678304107922797,0.33514109168299655,0.7329637054573457,0.6083343028294007,0.6648589083170033
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.5225891308110393,0.20234993591821498,0.9200238595279482,0.7040087695971123,0.7976500640817852
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",2.0344844981630663,0.29714435974936987,0.9124853481366977,0.5715505465697325,0.7028556402506297
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",1.5004654763965197,0.20598992147945422,0.8836006241587228,0.7209146802220661,0.7940100785205456
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.9221804688852169,0.13029160532155729,0.9119465277377136,0.8312097052669927,0.8697083946784427
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.8176441670993606,0.23116997938403877,0.83815294040186,0.710098384672363,0.7688300206159613
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,1.3028888159033372,0.18113373227220161,0.9332841139700276,0.7294391994660889,0.8188662677277978
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",1.7132331253245194,0.24719756209399735,0.7708490985037462,0.7355814426891988,0.7528024379060024
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",2.5229646435370876,0.3466344737728961,0.751561935158514,0.577863886447626,0.6533655262271034
135,The anthers in these plants are difficult to clip off .,0.7958988638330418,0.12998587208595638,0.8603710954403706,0.879875768611275,0.8700141279140434
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",2.284856760792527,0.30022233895915035,0.7670108874217937,0.643381326775299,0.6997776610408494
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",1.1091206523620425,0.13972287690855592,0.8997000270119999,0.8241640422032918,0.8602771230914442
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",3.36149321025618,0.47001139529998115,0.5616883274336728,0.5016757800378949,0.5299886047000185
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,1.2145811190640092,0.16473944234847512,0.9193271694972478,0.7652805294753965,0.8352605576515246
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.7673183336217946,0.11317719766391698,0.9575313698150205,0.8258390108235042,0.8868228023360827
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,2.470616853204774,0.36023336701033265,0.6993640283811752,0.5895290006274742,0.6397666329896675
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",1.0666666666666655,0.15809227230180278,0.9551603276570787,0.7526648548137838,0.841907727698197
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",1.2502125000940651,0.16034714696984992,0.8827488878188912,0.800568868573297,0.8396528530301501
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,2.469861326239293,0.3335334333428454,0.7705786225047562,0.5871388613029916,0.6664665666571549
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",1.9953445548491597,0.26553503532497613,0.7720388195474152,0.700378690011239,0.7344649646750241
