id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",2.290418452287089,0.3782283825909651,0.660212475606433,0.587560895983209,0.621771617409035
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.7792097754778382,0.2525345283631906,0.7587891292816713,0.7364748177405798,0.7474654716368095
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",1.7036369004236578,0.25473054851692456,0.7693534136609592,0.7226475762999531,0.7452694514830756
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.772647823181173,0.2926569275854404,0.7848104039560795,0.643795124869892,0.7073430724145593
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",2.5403328193364327,0.3798332133099042,0.6637510958876128,0.5819535984475551,0.6201667866900957
68,Bach 's `` Air '' followed .,0.6792696431662097,0.1376310147645185,1.0,0.7580392711198944,0.8623689852354814
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.683018408911301,0.25492110844468036,0.7565533526000782,0.7339472911568259,0.7450788915553197
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",2.3992417940137356,0.35331201194597367,0.657195215231878,0.6365114525614368,0.6466879880540265
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",1.8317845569851148,0.2648692021542303,0.7980262491257043,0.6814251202463978,0.7351307978457695
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",2.4707811180735053,0.3717503690887885,0.6594279621894196,0.599886473344823,0.6282496309112113
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",1.7779286374613248,0.3163004238389433,0.731291282630002,0.641923815235476,0.6836995761610567
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",2.748226379350773,0.4050430598313966,0.6073258981313805,0.5830817449652884,0.5949569401686031
75,That went over the permissible line for warm and fuzzy feelings .,0.792481250360578,0.13876942465908715,0.861230575340913,0.861230575340913,0.861230575340913
76,Was this why some of the audience departed before or during the second half ?,1.21764416709936,0.19237694440988376,0.850202913286309,0.7691047553978447,0.8076230555901159
77,Or was it because Ms. Collins had gone ?,0.6666666666666679,0.11751192005564601,0.918464939457502,0.8492234537424981,0.8824880799443541
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",2.3151791726779383,0.3401295389655473,0.6740279053096503,0.6462955145660634,0.6598704610344528
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,2.0202515542555712,0.3196803674597135,0.7520868212362808,0.6210559440062927,0.6803196325402866
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.9756025296523019,0.2831505067476329,0.7575659010756925,0.680286568094396,0.7168494932523674
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",1.8849031488054528,0.26800379891923376,0.7589810920125154,0.7068642767007519,0.7319962010807664
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.7587606065850832,0.2739355593415848,0.827801697702426,0.646597298100704,0.7260644406584151
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",2.036374529576907,0.3072576837593723,0.7127576250606265,0.6738204227711069,0.6927423162406278
84,Is this the future of chamber music ?,0.8443609377704333,0.18136305810744538,0.7921550211540896,0.8469506943242519,0.8186369418925546
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",2.8935316749867055,0.4427409992954028,0.5806773205481945,0.5356563460227,0.5572590007045974
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,1.0000000000000009,0.23981246656813168,0.7039180890341349,0.8262346571285601,0.7601875334318687
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.2016979146900013,0.18312019844254146,0.8310988544893326,0.8031391046724738,0.8168798015574584
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,1.3559707739381865,0.2090004195555525,0.7903912713358276,0.7916088266205636,0.7909995804444473
90,Ms. Waleson is a free-lance writer based in New York .,0.7272727272727275,0.13309488140887238,0.9287082776283172,0.8128144004720051,0.8669051185911277
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,1.6353766194903656,0.23818034862280568,0.7848078628892599,0.7401398341128113,0.7618196513771944
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",1.3565493426745956,0.22582011144258185,0.7309222578397827,0.8228797727849778,0.7741798885574178
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",1.18048202372184,0.19077309038410037,0.8335387296760198,0.7862931025320897,0.8092269096158996
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",1.0923625001138646,0.163223067274864,0.8417742743043227,0.831838576171877,0.8367769327251359
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,1.6840700284171,0.2797334256549899,0.7949040884188074,0.6584421528044447,0.72026657434501
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,1.4591479170272459,0.2191412975499535,0.7759712754408074,0.7858080862563818,0.7808587024500465
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",1.7088505736080615,0.28201369132212506,0.6888513664950937,0.7496946136714396,0.7179863086778753
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",2.5474400955110363,0.3739649665661676,0.629855482503701,0.6222606515423695,0.6260350334338326
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",2.271527688997491,0.3415493817262941,0.677218364240736,0.6406950427609912,0.658450618273706
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",2.1549534438441915,0.3194667272546928,0.7354354050471265,0.6332588791977354,0.6805332727453072
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",2.6481165908500905,0.3972321940609697,0.6579248775964188,0.556143561559073,0.6027678059390305
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',1.3670614974230038,0.23306280556012657,0.7324646913626666,0.8048147598898466,0.7669371944398731
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',1.5510227518981585,0.25871261877014246,0.806104860114584,0.6861178477033804,0.7412873812298577
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,1.5467156197335656,0.23315847885295304,0.7866940457769571,0.7479663058223706,0.7668415211470475
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",2.276735927209086,0.3391722302056971,0.7190520397331459,0.6113264354903867,0.6608277697943027
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.4503258334775637,0.07151674537149509,0.90216957003717,0.9563780440757365,0.9284832546285047
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',2.4206988977587702,0.3664065445024425,0.6880376534876013,0.5871337508358832,0.6335934554975579
108,He has n't been able to replace the M'Bow cabal .,0.7272727272727266,0.12479039968532984,0.8238079393094809,0.9334525592955639,0.87520960031467
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",1.679557672813445,0.2883211582758995,0.7742909730068994,0.6584352477634368,0.7116788417241003
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.8423142564387964,0.3047859812801837,0.720212088744752,0.6718930688941094,0.6952140187198163
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",0.9554340913024495,0.13902237951253,0.8581950718074787,0.863778271724876,0.8609776204874701
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",2.441400272900709,0.38687161767976197,0.66146093459763,0.5713781265920342,0.6131283823202381
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",2.12419276409491,0.3132359486027637,0.6866823115156717,0.6868458107410866,0.6867640513972363
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",0.9221804688852169,0.16353333905712658,0.8779651562770374,0.7987140996910019,0.8364666609428736
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.9836591668108987,0.17370532699406607,0.7782389615434551,0.8806757867668329,0.826294673005934
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,1.9511175366615605,0.3089767902401183,0.7128159204396776,0.6705234929782096,0.6910232097598816
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.9364882941710722,0.2885656260166122,0.7303947748863729,0.6934334561506927,0.711434373983388
118,The Babelists of the United Nations are experts at obfuscation .,1.0463431822115403,0.1899374248615799,0.8990841569354387,0.7370814669769646,0.8100625751384201
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.7135060187589044,0.2804097592991444,0.7296048714565194,0.7098468110935455,0.7195902407008558
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.922180468885216,0.14573431880456203,0.8438875512208557,0.8649022499567308,0.854265681195438
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,1.4027519622565663,0.22231883614055928,0.8102844146980486,0.747600128041191,0.7776811638594412
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,1.4143244051931667,0.25320561160195304,0.8162997155672804,0.688196631793049,0.7467943883980469
123,The gene thus can prevent a plant from fertilizing itself .,0.7272727272727266,0.11746137379367926,0.9376048001573353,0.8335817948122942,0.8825386262063208
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",1.1686139065703038,0.18431611685696966,0.8924626005539251,0.751069260138759,0.8156838831430304
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.6834081396345457,0.2821519407697333,0.7391427611575362,0.6977459979925599,0.7178480592302668
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",1.761653186604109,0.263585890373772,0.7945795870223348,0.6861835307171023,0.7364141096262283
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.5117782579637833,0.24179507805180445,0.8151255242675984,0.7087150159408885,0.7582049219481957
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",0.6884667126880819,0.12406189843610459,0.9146046856119864,0.8404083050589372,0.8759381015638953
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",1.1602156179333454,0.20120466844986115,0.8580663456702491,0.7471835565906988,0.7987953315501385
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.7193609377704329,0.11928436279263585,0.8993570498455007,0.8628313113822162,0.880715637207364
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.3194602975157972,0.19810717036370087,0.8261821154482782,0.7789909376964287,0.8018928296362992
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,1.5531460528593106,0.24923439549713206,0.816331644179329,0.6949487809487571,0.7507656045028677
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",1.68048202372184,0.2891203268458503,0.7114908958293945,0.7102694997473986,0.7108796731541497
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",1.2011171433516488,0.20989990307422332,0.8326678779694944,0.7516729515253291,0.7901000969257762
135,The anthers in these plants are difficult to clip off .,1.3413534092875885,0.2404932399324341,0.7752397622423199,0.7443996387538637,0.7595067600675662
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",2.0416654412879858,0.3213877915436556,0.7364159696417814,0.6292224281316015,0.6786122084563442
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",1.6423668482964082,0.23861144401947304,0.816884300803751,0.7129534442126386,0.7613885559805272
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",2.0599701016778234,0.32022569015633945,0.7424842905131283,0.6268322617497418,0.6797743098436604
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,1.7131568569324171,0.27480135481904405,0.7386051304893626,0.7122701680430319,0.725198645180956
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.3999999999999986,0.06508498025601352,0.9556477923086908,0.915062739630041,0.934915019743986
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,2.572000443964411,0.4294692136008003,0.6176672031973047,0.5300785744451659,0.5705307863991999
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",1.0843108337660272,0.19147950255288498,0.8617318354674129,0.7614984979036914,0.8085204974471151
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",1.5312730847336375,0.2365860538771685,0.7634139461228315,0.7634139461228315,0.7634139461228315
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,1.8773135600358426,0.3098406567780498,0.7359922320393,0.6497001719823673,0.6901593432219502
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",1.4965322946876567,0.23515561088096107,0.8243653620084302,0.7133397098950756,0.7648443891190392
