id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
16,`` Apparently the commission did not really believe in this ideal . '',0.8272990386279604,0.12585212145928587,0.9491751493099762,0.8101127539502294,0.8741478785407142
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.5924812503605779,0.214582520993862,0.8533989099561778,0.7274676815712429,0.7854174790061381
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5974937501201936,0.07717208180737699,0.9698357992989892,0.8801663115996204,0.9228279181926231
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.4870950425340617,0.17849858942694505,0.8524563077743454,0.7927158443817087,0.8215014105730556
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.6506982145947777,0.20252164344395837,0.8716153262283154,0.7349644943211198,0.7974783565560414
21,"The SEC will probably vote on the proposal early next year , he said .",0.5333333333333323,0.07604077156002466,0.923959228439975,0.923959228439975,0.923959228439975
22,Not all those who wrote oppose the changes .,0.44444444444444464,0.07538827312875093,0.9246117268712492,0.9246117268712492,0.9246117268712492
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.4870208922906993,0.17590947777882185,0.8512337643500192,0.7986248185247665,0.8240905222211785
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.7276668375554287,0.20787027047294354,0.8333263834438766,0.754814424005733,0.7921297295270566
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",0.5702590281383575,0.08673664204231199,0.9191262967052751,0.9074747423469344,0.9132633579576881
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.6754887502163465,0.11317814411679862,1.0,0.7966576244513051,0.8868218558832013
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",0.8322570187932135,0.12171650055327403,0.8784217714610123,0.8781452709562719,0.878283499446726
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296522,0.1034223324132545,0.9142314782586749,0.8795927311527544,0.8965776675867447
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,0.8347512716636487,0.11453442153880186,0.9725982654098675,0.8126612549862907,0.8854655784611978
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.0034118708218198,0.1250197919251164,0.913686407325616,0.8394201270323192,0.8749802080748834
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.4157297620772642,0.17285271346160216,0.8899499839660653,0.7726241329655347,0.8271472865383975
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.7615857955528851,0.1000530104196679,0.9495920790081258,0.8552349330343142,0.8999469895803319
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.0242750002060408,0.13530921304799315,0.8729818254902021,0.8565557530358698,0.8646907869520064
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.33333333333333304,0.04282126473873373,0.9437084718251953,0.9710391095214265,0.9571787352612662
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.6956521739130448,0.08691691314505909,0.9333643744210015,0.8936644480519023,0.9130830868549408
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.3094540845185207,0.16383095317546156,0.9064610009545871,0.7759942032488013,0.8361690468245385
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.9460388166325364,0.11469203274046487,0.9432805525879621,0.8340486106290089,0.8853079672595351
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.7765730264296522,0.10342233241325449,0.8888205370726575,0.904471390026827,0.896577667586745
39,"For its employees to sign up for the options , a college also must approve the plan .",0.792481250360578,0.11517447499862651,0.8794651446377987,0.8902516496070951,0.8848255250013733
40,"Some 4,300 institutions are part of the pension fund .",0.8754887502163466,0.15177409542471407,0.9244267583903902,0.7836309070274349,0.848225904575286
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.2016979146900013,0.15343331327384793,0.9034461530854634,0.7964250884978412,0.8465666867261522
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.2229462966168123,0.1530494131867774,0.9125536995342166,0.7901472255119647,0.8469505868132228
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.3413534092875894,0.18136956940091575,0.8473238166765525,0.7918167117290694,0.8186304305990846
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.679269643166208,0.09249993905069669,0.9621211396316331,0.8587476521868049,0.907500060949303
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.427669826106297,0.19557772673982143,0.8568346760569331,0.758052364370344,0.8044222732601783
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.439974586033208,0.19372108342680552,0.865019592690161,0.755008722024209,0.8062789165731945
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.1591149863005015,0.15052952204565395,0.9025968484522895,0.8022504434882611,0.849470477954346
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.1889120855628867,0.18765512762656758,0.8909398863708455,0.7464924140548448,0.8123448723734324
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.2782063474964858,0.1639749003204665,0.9286261417484962,0.7602174863953465,0.8360250996795335
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.0649775226952514,0.15049846669239117,0.9404045787730607,0.7746235098252834,0.8495015333076089
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.2645184297605896,0.17010241788051017,0.9225519349979269,0.7541557113835344,0.8298975821194899
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",0.879975644948491,0.11801273422357517,0.9517605497143364,0.8217453570922825,0.8819872657764251
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.8824754868934175,0.2202362152591049,0.8865993518969623,0.695906750331469,0.7797637847408948
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.3636363636363642,0.055472735062568695,0.9445272649374314,0.9445272649374314,0.9445272649374314
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.7326393828841367,0.212475258833697,0.8421772264267572,0.7395332621285912,0.7875247411663032
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",2.2159755353503847,0.2765935591436292,0.8389502463494717,0.63583634763954,0.7234064408563711
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.3530180642940772,0.19516153104096512,0.8341852393620292,0.7774863737350659,0.8048384689590349
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,0.9035923614716905,0.12525477197796425,0.922746150916778,0.8314913471960386,0.874745228022036
59,"He believes in what he plays , and he plays superbly .",0.625814583693912,0.10647734120445335,0.9403159227496529,0.851165802851765,0.8935226587955468
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",0.9883279762934976,0.13328128518351173,0.9440432488200386,0.8011021740733808,0.8667187148164881
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.8269369568979945,0.12109403608770727,0.9018742449310472,0.8570785083165792,0.8789059639122927
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",1.586313677811109,0.19765853327278476,0.8590154214922899,0.7526828541338325,0.802341466727216
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.4884671357201142,0.19547583155661064,0.8726224057377019,0.7462851172038144,0.8045241684433894
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.6261227917818797,0.2063234302502257,0.8679483229046613,0.7311139564378208,0.7936765697497742
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",1.0525545317126035,0.12819339471190863,0.9060124773866973,0.8400896054533944,0.8718066052880914
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.3974656282641877,0.2101828731831172,0.8342322562022072,0.7498923168718106,0.789817126816883
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",1.7357382472834084,0.20537433285041448,0.8759619758163152,0.7271107456403643,0.7946256671495855
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.449370314414283,0.1769553241168521,0.9198509119024957,0.7446742465689212,0.8230446758831477
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",1.7380873155308416,0.20718725147231257,0.8427552789979101,0.748458349501979,0.7928127485276871
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",1.2238129551304935,0.14790947844497404,0.9004870859518926,0.8086307635717996,0.852090521555026
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",1.5925130581088052,0.1924531658353699,0.9046411195749715,0.7292744855899603,0.80754683416463
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",0.9695532383010992,0.14096115230697187,0.8691479237513481,0.8491622256698197,0.8590388476930282
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",1.6074282669479931,0.19413953128628744,0.8428124529748285,0.7720126088819126,0.8058604687137125
75,That went over the permissible line for warm and fuzzy feelings .,0.7295739585136225,0.11328170679681701,0.9448498934839928,0.8353251681030535,0.886718293203183
76,Was this why some of the audience departed before or during the second half ?,0.9836591668108969,0.1562160039141011,0.9522085292111198,0.757527128293543,0.8437839960858985
77,Or was it because Ms. Collins had gone ?,0.6666666666666679,0.11751192005564601,0.918464939457502,0.8492234537424981,0.8824880799443541
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",1.7519215835932318,0.20506242151594836,0.8811940170462639,0.7240621305458143,0.7949375784840521
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,0.5974937501201927,0.07717208180737688,0.9698357992989892,0.8801663115996204,0.9228279181926231
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,0.8832707033278266,0.10459655350933689,0.937975096221662,0.8565283984123642,0.8954034464906634
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",1.4671492941210351,0.18466910376384144,0.888209689365094,0.7535048179918029,0.8153308962361585
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.455730303554783,0.19538306395473526,0.9251749952848938,0.7118561154694449,0.8046169360452651
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",0.94428058965849,0.12502540141041366,0.9519002192296978,0.809552482005351,0.8749745985895861
84,Is this the future of chamber music ?,1.0943609377704333,0.22308223737786706,0.884025111448191,0.6929596589925696,0.776917762622133
85,"Managers and presenters insist that chamber music concerts are a hard sell , but can audiences really enjoy them only if the music is purged of threatening elements , served up in bite-sized morsels and accompanied by visuals ?",1.8852766009059074,0.23587425423069203,0.823589828816011,0.7126701820781818,0.764125745769308
86,What 's next ?,0.0,0.0,1.0,1.0,1.0
87,Slides to illustrate Shostakovich quartets ?,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
88,"It was not an unpleasant evening , certainly , thanks to the high level of performance , the compositional talents of Mr. Douglas , and the obvious sincerity with which Mr. Stoltzman chooses his selections .",1.1002677909565763,0.1406565325850094,0.8988939105029639,0.8231267063774647,0.8593434674149905
89,But it was neither deep nor lasting : light entertainment that was no substitute for an evening of Brahms .,0.7754887502163461,0.10112827225986534,1.0,0.8163188162405128,0.8988717277401345
90,Ms. Waleson is a free-lance writer based in New York .,0.5454545454545467,0.09076126609598165,1.0,0.8335817948122941,0.9092387339040185
91,One of Ronald Reagan 's attributes as President was that he rarely gave his blessing to the claptrap that passes for `` consensus '' in various international institutions .,1.0210220853254093,0.1261899124234931,0.9011523250443252,0.8480781943797937,0.8738100875765072
92,"In fact , he liberated the U.S. from one of the world 's most corrupt organizations -- UNESCO .",0.8818361843243894,0.11911083601900035,0.8856419710115668,0.8761870966340571,0.8808891639809993
93,"This is the U.N. group that managed to traduce its own charter of promoting education , science and culture .",0.5804820237218395,0.07574757686937059,0.9725383822674618,0.8805344072827592,0.924252423130629
94,"Ever since , the remaining members have been desperate for the United States to rejoin this dreadful group .",0.42105263157894157,0.05558973146367044,0.944410268536329,0.944410268536329,0.944410268536329
95,Now UNESCO apologists are lobbying President Bush to renege on President Reagan 's decision to depart .,0.5652729690845195,0.0847679362571744,0.9628785651995919,0.8720786504359286,0.9152320637428258
96,But we can think of many reasons to stay out for the foreseeable future and well beyond .,0.8197159723424132,0.11232198934055297,0.9357984199032583,0.8442644404702334,0.887678010659447
97,"The U.S. , along with Britain and Singapore , left the agency when its anti-Western ideology , financial corruption and top leadership got out of hand .",1.5644011465750935,0.22169694309250013,0.8377029960438117,0.7267692223864609,0.7783030569074999
98,"The personal antics of agency Director Amadou-Mahtar M'Bow drew much attention , such as when several of his top aides were uncovered as KGB plants and ejected from France and when a mysterious office fire was set just before Congress sent accountants to trace U.S. funds .",1.97329932732349,0.2514391180825311,0.8025103411129081,0.7014081086760754,0.7485608819174688
99,"Mr. M'Bow was an extreme case , but even his replacement , the more personally genial Spanish biochemist Federico Mayor , has had little success at achieving reforms .",1.6642987071203592,0.21030515751955658,0.83806222278178,0.746605723349712,0.7896948424804436
100,"Several ridiculous projects continue , including the `` New International Economic Order , '' which means redistributionism from the West to pay for everyone else 's statism .",1.182836267098705,0.14520171099055698,0.894402146817077,0.8185530082248282,0.8547982890094431
101,"The Orwellian `` New World Information Order '' would give government officials rights against the press ; journalists would be obliged to kowtow to their government , which would have licensing and censorship powers and , indeed , duties to block printing of `` wrong '' ideas .",1.6313283859124628,0.19792980229672322,0.8522289098569429,0.757487573571095,0.802070197703277
102,UNESCO somehow converted the founding U.N. ideals of individual rights and liberty into `` peoples ' rights . '',0.6971111840966548,0.09551785081862561,0.9400395344132125,0.8715166697234593,0.9044821491813737
103,Million-dollar conferences were held to chew on subjects such as `` ethical responsibilities of scientists in support of disarmament '' and `` the impact of the activities of transnational corporations . '',1.0956685621443851,0.14505002436008713,0.9740310384357181,0.7618137349727857,0.8549499756399132
104,The agency was so totally subverted from the high principles of its founding that even the Soviets now wonder about an agency that seemed so congenial to them .,1.0899876025667874,0.14071024967845888,0.9234573700365281,0.8034602821572217,0.8592897503215412
105,"Glasnost may be partly responsible , but Soviet Foreign Minister Eduard Shevardnadze last year admitted , `` The exaggerated ideological approach undermined tolerance intrinsic to UNESCO . ''",1.4780027851876483,0.19174581975010752,0.8834236359666736,0.7448737664566956,0.8082541802498926
106,UNESCO is now holding its biennial meetings in Paris to devise its next projects .,0.3999999999999977,0.05596664201000221,1.0,0.8939992234916218,0.9440333579899975
107,Mr. Mayor 's hope that references to `` press freedom '' would survive unamended seems doomed to failure ; the current phrasing is `` educating the public and media to avoid manipulation . '',1.1295991751931362,0.13813685125122685,0.9037856146855703,0.8236574600844409,0.8618631487487729
108,He has n't been able to replace the M'Bow cabal .,0.0,0.0,1.0,1.0,1.0
109,"Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard-line Polish communist in exile directs the human-rights and peace division .",1.8392188266297547,0.2598614986232102,0.8651801117664704,0.6466764937750574,0.7401385013767896
110,"Of the agency 's 2,750 staff members , 230 are in the field working on actual projects , such as literacy and oceanographic research .",1.514972119237088,0.2077370186185953,0.862540104812776,0.7325750150287138,0.7922629813814047
111,"The position of the United States , which once contributed 25 % of the budget , is that nothing has changed .",1.0686261365603151,0.1427384969613605,0.9216686873636026,0.8012680432794467,0.8572615030386393
112,"John Bolton , the assistant secretary of state for international organizations , told Congress that the continuing `` statist , restrictive , nondemocratic '' programs make rejoining any time soon `` extremely unlikely . ''",1.8109736567215435,0.22344636861853567,0.8628304555872044,0.7059624742304571,0.7765536313814636
113,"This has n't much bothered the UNESCO delegates , who last week could n't even agree to raise funds by selling off a fancy 19th-century French chateau the agency somehow owns .",1.3238914992687594,0.1594837001771677,0.9177871402671399,0.7752463334958315,0.8405162998228325
114,"Other countries , including West Germany , may have a hard time justifying continued membership .",0.922180468885216,0.13029160532155715,0.9609718878052138,0.7942760080296213,0.8697083946784426
115,We see an even stronger argument against UNESCO than its unsurprising failure to reform .,0.367318333621796,0.053133437227333505,0.9468665627726663,0.9468665627726663,0.9468665627726662
116,This is that the Reagan Revolution spanning Eastern Europe and Tiananmen Square shows the power of ideas unencumbered by international civil servants or government functionaries .,1.6168884622041437,0.22555129704441515,0.8835757881754963,0.6893141356335242,0.7744487029555847
117,"Free markets , free minds and free elections have an appeal that seems to get muddled only when delivered through U.N. organizations -- which of course are made up largely of governments that fear these principles at home .",1.2536885381943863,0.15191137618214262,0.8814017038956217,0.8172020078657678,0.8480886238178578
118,The Babelists of the United Nations are experts at obfuscation .,0.3636363636363633,0.05873068689683963,1.0,0.8890545298748627,0.9412693131031603
119,"This can have its purposes at times , but there 's no reason to cloud the importance and allure of Western concepts of freedom and justice .",1.0882991846390428,0.14273117836716037,0.921571200064898,0.801354528574412,0.8572688216328397
120,"We can see plenty of reasons to stay out , and none to rejoin UNESCO .",0.6721804688852169,0.09496999265525861,0.9275954049300441,0.8835364223764918,0.9050300073447413
121,Researchers at Plant Genetic Systems N.V. in Belgium said they have developed a genetic engineering technique for creating hybrid plants for a number of key crops .,0.7957016094579288,0.11087330620118759,0.9690106986639373,0.8214106486189081,0.8891266937988126
122,The researchers said they have isolated a plant gene that prevents the production of pollen .,0.6721804688852169,0.09496999265525861,1.0,0.8265340725457504,0.9050300073447414
123,The gene thus can prevent a plant from fertilizing itself .,0.5454545454545459,0.0855828602604144,0.9412693131031604,0.8890545298748629,0.9144171397395857
124,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .",1.3979494319165218,0.20040966190602566,0.8364066348894467,0.7658784941490864,0.7995903380939746
125,"The new generation of plants will possess the flourishing , high-production trait known as `` hybrid vigor , '' similar to that now seen in hybrid corn .",1.250698214594781,0.15760917893946322,0.9590106766957023,0.7510588134727776,0.8423908210605369
126,"`` The development could have a dramatic effect on farm production , especially cotton , '' said Murray Robinson , president of Delta & Pine Land Co. , a Southwide Inc. subsidiary that is one of the largest cotton seed producers in the U.S. .",1.7861732543321125,0.22397504281320452,0.8570814216994652,0.70897528322348,0.7760249571867954
127,"On a commercial scale , the sterilization of the pollen-producing male part has only been achieved in corn and sorghum feed grains .",1.3158548915865413,0.18419311500137278,0.8933651460372644,0.7506394754143878,0.8158068849986275
128,"That 's because the male part , the tassel , and the female , the ear , are some distance apart on the corn plant .",1.6789032482462778,0.25488190554405354,0.9306462792664993,0.6212661232963851,0.7451180944559463
129,"In a labor-intensive process , the seed companies cut off the tassels of each plant , making it male sterile .",0.9883279762934976,0.1381700199175004,0.9418003120793614,0.7943776315230463,0.8618299800824994
130,"They sow a row of male-fertile plants nearby , which then pollinate the male-sterile plants .",0.5,0.07142857142857142,0.9629629629629629,0.8965517241379309,0.9285714285714285
131,The first hybrid corn seeds produced using this mechanical approach were introduced in the 1930s and they yielded as much as 20 % more corn than naturally pollinated plants .,1.1006516669551294,0.14239677701773312,0.9190764702009301,0.8038378156751824,0.857603222982267
132,The vast majority of the U.S. corn crop now is grown from hybrid seeds produced by seed companies .,0.9870993422191283,0.14985138657476144,0.8873354238150946,0.8159533132788549,0.8501486134252384
133,"A similar technique is almost impossible to apply to other crops , such as cotton , soybeans and rice .",1.1132331253245198,0.16062525908164232,0.8594967680278979,0.8201733307334109,0.8393747409183577
134,"The male part , the anthers of the plant , and the female , the pistils , of the same plant are within a fraction of an inch or even attached to each other .",1.3713501724954638,0.19938208288730122,0.8702753645819841,0.7412849522569032,0.8006179171126983
135,The anthers in these plants are difficult to clip off .,0.3636363636363642,0.055472735062568695,1.0,0.8948855177025863,0.9445272649374314
136,"In China , a great number of workers are engaged in pulling out the male organs of rice plants using tweezers , and one-third of rice produced in that country is grown from hybrid seeds .",1.2044719555263859,0.16250143375276743,0.8940237310353985,0.7876960314434208,0.8374985662472323
137,"At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility .",0.728473369659282,0.08944098809210564,0.9770870903907755,0.85251295890458,0.9105590119078943
138,"Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles .",1.6740454642113498,0.22714152877204494,0.8440646099752315,0.7127317080695378,0.7728584712279553
139,The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the plant .,0.7843856189774705,0.10950616412254252,0.9522284683634394,0.8362765673763903,0.8904938358774572
140,Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant .,0.4503258334775637,0.06691846602444035,0.9999999999999998,0.8745574884015409,0.9330815339755593
141,The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .,1.1528812477676391,0.16391854019638682,0.9372713311563035,0.7546119016212847,0.8360814598036131
142,"They attached a second gene , for herbicide resistance , to the pollen-inhibiting gene .",0.3999999999999986,0.06302076297076657,1.0,0.881430795773648,0.9369792370292334
143,"Both genes are then inserted into a few greenhouse plants , which are then pollinated and allowed to mature and produce seed .",0.8482510871446518,0.11305159831934723,0.8973479703350844,0.8767871174027756,0.8869484016806531
144,The laws of heredity dictate that half of the plants springing from these greenhouse-produced seeds will be male sterile and herbicide resistant and half will be male fertile and herbicide susceptible .,1.6726808573540755,0.24390362370026197,0.8096128331601996,0.7092162627727975,0.756096376299738
145,"The application of herbicide would kill off the male-fertile plants , leaving a large field of male-sterile plants that can be cross-pollinated to produce hybrid seed .",0.8101593696639728,0.10862210540181565,0.930006721417382,0.8558300743849168,0.8913778945981845
146,Mr. Leemans said the hybrid rapeseeds created with this genetic engineering yield 15 % to 30 % more output than the commercial strains used currently .,1.1930596157174573,0.1603878917741136,0.9026659046668819,0.784792132097475,0.8396121082258863
